,_id,temperatura,data_coleta
2935,5dc2117fea2717e8db2b60c7,23.796455420879155,2019-11-06 00:19:11.407
2936,5dc21180ea2717e8db2b60c8,15.352284755866505,2019-11-06 00:19:12.405
2937,5dc21181ea2717e8db2b60c9,25.204423580684207,2019-11-06 00:19:13.411
2938,5dc21182ea2717e8db2b60ca,29.614784765545657,2019-11-06 00:19:14.406
2939,5dc21183ea2717e8db2b60cb,17.683139337073037,2019-11-06 00:19:15.407
2940,5dc21184ea2717e8db2b60cc,21.372445523104957,2019-11-06 00:19:16.408
2941,5dc21185ea2717e8db2b60cd,26.061257839602078,2019-11-06 00:19:17.417
2942,5dc21186ea2717e8db2b60ce,27.52767759475916,2019-11-06 00:19:18.409
2943,5dc21187ea2717e8db2b60cf,27.93019067945216,2019-11-06 00:19:19.409
2944,5dc21188ea2717e8db2b60d0,28.37454358508225,2019-11-06 00:19:20.410
2945,5dc21189ea2717e8db2b60d1,16.974716917194076,2019-11-06 00:19:21.411
2946,5dc2118aea2717e8db2b60d2,26.515333163114185,2019-11-06 00:19:22.412
2947,5dc2118bea2717e8db2b60d3,20.188795657535735,2019-11-06 00:19:23.412
2948,5dc2118cea2717e8db2b60d4,20.199063108654087,2019-11-06 00:19:24.414
2949,5dc2118dea2717e8db2b60d5,19.328519780997496,2019-11-06 00:19:25.414
2950,5dc2118eea2717e8db2b60d6,19.751744228379007,2019-11-06 00:19:26.416
2951,5dc2118fea2717e8db2b60d7,19.101363802672797,2019-11-06 00:19:27.415
2952,5dc21190ea2717e8db2b60d8,27.998078931283963,2019-11-06 00:19:28.415
2953,5dc21191ea2717e8db2b60d9,19.778434912948747,2019-11-06 00:19:29.415
2954,5dc21192ea2717e8db2b60da,16.69817576656503,2019-11-06 00:19:30.415
2955,5dc21193ea2717e8db2b60db,20.497434174018043,2019-11-06 00:19:31.417
2956,5dc21194ea2717e8db2b60dc,25.25563698557672,2019-11-06 00:19:32.417
2957,5dc21195ea2717e8db2b60dd,26.28244288778561,2019-11-06 00:19:33.417
2958,5dc21196ea2717e8db2b60de,21.65372226824097,2019-11-06 00:19:34.417
2959,5dc21197ea2717e8db2b60df,19.737705742027735,2019-11-06 00:19:35.418
2960,5dc21198ea2717e8db2b60e0,28.919421077120205,2019-11-06 00:19:36.421
2961,5dc21199ea2717e8db2b60e1,24.4648665662139,2019-11-06 00:19:37.418
2962,5dc2119aea2717e8db2b60e2,21.889135033174494,2019-11-06 00:19:38.419
2963,5dc2119bea2717e8db2b60e3,23.321152612023496,2019-11-06 00:19:39.419
2964,5dc2119cea2717e8db2b60e4,17.835963692758504,2019-11-06 00:19:40.420
2965,5dc2119dea2717e8db2b60e5,21.631469047833924,2019-11-06 00:19:41.420
2966,5dc2119eea2717e8db2b60e6,23.750489528391725,2019-11-06 00:19:42.420
2967,5dc2119fea2717e8db2b60e7,16.405357861339553,2019-11-06 00:19:43.421
2968,5dc211a0ea2717e8db2b60e8,24.06846724613129,2019-11-06 00:19:44.421
2969,5dc211a1ea2717e8db2b60e9,27.88370517188352,2019-11-06 00:19:45.423
2970,5dc211a2ea2717e8db2b60ea,24.017494108267726,2019-11-06 00:19:46.436
2971,5dc211a3ea2717e8db2b60eb,18.5707788998035,2019-11-06 00:19:47.424
2972,5dc211a4ea2717e8db2b60ec,21.72870053197267,2019-11-06 00:19:48.425
2973,5dc211a5ea2717e8db2b60ed,24.279533177481706,2019-11-06 00:19:49.426
2974,5dc211a6ea2717e8db2b60ee,17.181614819491664,2019-11-06 00:19:50.427
2975,5dc211a7ea2717e8db2b60ef,20.360140248809216,2019-11-06 00:19:51.427
2976,5dc211a8ea2717e8db2b60f0,24.148717626744713,2019-11-06 00:19:52.427
2977,5dc211a9ea2717e8db2b60f1,16.162498986675452,2019-11-06 00:19:53.428
2978,5dc211aaea2717e8db2b60f2,24.74308103913508,2019-11-06 00:19:54.429
2979,5dc211abea2717e8db2b60f3,18.2997733577181,2019-11-06 00:19:55.429
2980,5dc211acea2717e8db2b60f4,21.926952963997323,2019-11-06 00:19:56.430
2981,5dc211adea2717e8db2b60f5,27.841830391691637,2019-11-06 00:19:57.431
2982,5dc211aeea2717e8db2b60f6,19.634605327074258,2019-11-06 00:19:58.431
2983,5dc211afea2717e8db2b60f7,28.325748980663622,2019-11-06 00:19:59.433
2984,5dc211b0ea2717e8db2b60f8,23.27389129759643,2019-11-06 00:20:00.432
2985,5dc211b1ea2717e8db2b60f9,18.495487045511936,2019-11-06 00:20:01.436
2986,5dc211b2ea2717e8db2b60fa,20.238514396682145,2019-11-06 00:20:02.432
2987,5dc211b3ea2717e8db2b60fb,17.820286589686205,2019-11-06 00:20:03.433
2988,5dc211b4ea2717e8db2b60fc,25.452844318157876,2019-11-06 00:20:04.435
2989,5dc211b5ea2717e8db2b60fd,27.63441776597525,2019-11-06 00:20:05.434
2990,5dc211b6ea2717e8db2b60fe,19.338320353229314,2019-11-06 00:20:06.434
2991,5dc211b7ea2717e8db2b60ff,20.181481708662687,2019-11-06 00:20:07.435
2992,5dc211b8ea2717e8db2b6100,17.13922332933551,2019-11-06 00:20:08.435
2993,5dc211b9ea2717e8db2b6101,21.14053092362967,2019-11-06 00:20:09.442
2994,5dc211baea2717e8db2b6102,25.175631522510223,2019-11-06 00:20:10.437
2995,5dc211bbea2717e8db2b6103,28.95994394032946,2019-11-06 00:20:11.438
2996,5dc211bcea2717e8db2b6104,21.601892640887833,2019-11-06 00:20:12.438
2997,5dc211bdea2717e8db2b6105,16.66823400114326,2019-11-06 00:20:13.443
2998,5dc211beea2717e8db2b6106,29.24178065128,2019-11-06 00:20:14.439
2999,5dc211bfea2717e8db2b6107,26.117238518202605,2019-11-06 00:20:15.439
3000,5dc211c0ea2717e8db2b6108,17.610638817068693,2019-11-06 00:20:16.440
3001,5dc211c1ea2717e8db2b6109,25.725337589559253,2019-11-06 00:20:17.442
3002,5dc211c2ea2717e8db2b610a,27.306807890264924,2019-11-06 00:20:18.441
3003,5dc211c3ea2717e8db2b610b,23.145347952330177,2019-11-06 00:20:19.442
3004,5dc211c4ea2717e8db2b610c,15.035551794924924,2019-11-06 00:20:20.443
3005,5dc211c5ea2717e8db2b610d,22.40475530317857,2019-11-06 00:20:21.443
3006,5dc211c6ea2717e8db2b610e,24.469474112420976,2019-11-06 00:20:22.443
3007,5dc211c7ea2717e8db2b610f,24.871134273810654,2019-11-06 00:20:23.443
3008,5dc211c8ea2717e8db2b6110,28.26795053073392,2019-11-06 00:20:24.450
3009,5dc211c9ea2717e8db2b6111,24.522401666202867,2019-11-06 00:20:25.445
3010,5dc211caea2717e8db2b6112,25.082916292996416,2019-11-06 00:20:26.445
3011,5dc211cbea2717e8db2b6113,16.67851780725886,2019-11-06 00:20:27.446
3012,5dc211ccea2717e8db2b6114,24.927676246776784,2019-11-06 00:20:28.447
3013,5dc211cdea2717e8db2b6115,18.73425250560485,2019-11-06 00:20:29.448
3014,5dc211ceea2717e8db2b6116,26.80034685996727,2019-11-06 00:20:30.449
3015,5dc211cfea2717e8db2b6117,15.600009336512798,2019-11-06 00:20:31.449
3016,5dc211d0ea2717e8db2b6118,29.353661903945294,2019-11-06 00:20:32.451
3017,5dc211d1ea2717e8db2b6119,25.776594248593483,2019-11-06 00:20:33.449
3018,5dc211d2ea2717e8db2b611a,16.902209044667377,2019-11-06 00:20:34.450
3019,5dc211d3ea2717e8db2b611b,23.271647034094997,2019-11-06 00:20:35.450
3020,5dc211d4ea2717e8db2b611c,18.1695521791105,2019-11-06 00:20:36.451
3021,5dc211d5ea2717e8db2b611d,24.22257391702317,2019-11-06 00:20:37.452
3022,5dc211d6ea2717e8db2b611e,20.51524637546801,2019-11-06 00:20:38.451
3023,5dc211d7ea2717e8db2b611f,26.067588359679647,2019-11-06 00:20:39.455
3024,5dc211d8ea2717e8db2b6120,23.31162869030617,2019-11-06 00:20:40.452
3025,5dc211d9ea2717e8db2b6121,22.62489596061222,2019-11-06 00:20:41.454
3026,5dc211daea2717e8db2b6122,18.365541502547995,2019-11-06 00:20:42.453
3027,5dc211dbea2717e8db2b6123,29.331433349491665,2019-11-06 00:20:43.454
3028,5dc211dcea2717e8db2b6124,17.79230404176191,2019-11-06 00:20:44.458
3029,5dc211ddea2717e8db2b6125,25.138018384555775,2019-11-06 00:20:45.455
3030,5dc211deea2717e8db2b6126,24.658933267291616,2019-11-06 00:20:46.455
3031,5dc211dfea2717e8db2b6127,24.70458137819564,2019-11-06 00:20:47.459
3032,5dc211e0ea2717e8db2b6128,18.163895095918924,2019-11-06 00:20:48.457
3033,5dc211e1ea2717e8db2b6129,16.2703868440006,2019-11-06 00:20:49.458
3034,5dc211e2ea2717e8db2b612a,16.826812973267728,2019-11-06 00:20:50.458
3035,5dc211e3ea2717e8db2b612b,23.868969607782496,2019-11-06 00:20:51.461
3036,5dc211e4ea2717e8db2b612c,26.95527448250382,2019-11-06 00:20:52.459
3037,5dc211e5ea2717e8db2b612d,29.037873722194142,2019-11-06 00:20:53.460
3038,5dc211e6ea2717e8db2b612e,28.92627394942916,2019-11-06 00:20:54.461
3039,5dc211e7ea2717e8db2b612f,21.97511116091012,2019-11-06 00:20:55.462
3040,5dc211e8ea2717e8db2b6130,20.73502638148506,2019-11-06 00:20:56.462
3041,5dc211e9ea2717e8db2b6131,21.95475747406602,2019-11-06 00:20:57.463
3042,5dc211eaea2717e8db2b6132,21.191630303908724,2019-11-06 00:20:58.465
3043,5dc211ebea2717e8db2b6133,20.21376476708101,2019-11-06 00:20:59.465
3044,5dc211ecea2717e8db2b6134,24.459476982753376,2019-11-06 00:21:00.490
3045,5dc211efea2717e8db2b6135,17.46716997042345,2019-11-06 00:21:03.870
3046,5dc211efea2717e8db2b6136,28.0803552766767,2019-11-06 00:21:03.872
3047,5dc211efea2717e8db2b6137,15.837107864994,2019-11-06 00:21:03.873
3048,5dc211f0ea2717e8db2b6138,17.130274878656433,2019-11-06 00:21:04.479
3049,5dc211f1ea2717e8db2b6139,15.899267553075784,2019-11-06 00:21:05.467
3050,5dc211f2ea2717e8db2b613a,26.904241809607495,2019-11-06 00:21:06.468
3051,5dc211f3ea2717e8db2b613b,22.029092722560797,2019-11-06 00:21:07.468
3052,5dc211f4ea2717e8db2b613c,27.918682280117384,2019-11-06 00:21:08.470
3053,5dc211f5ea2717e8db2b613d,24.952523225891937,2019-11-06 00:21:09.469
3054,5dc211f6ea2717e8db2b613e,17.68752525418966,2019-11-06 00:21:10.470
3055,5dc211f7ea2717e8db2b613f,20.316452477375165,2019-11-06 00:21:11.471
3056,5dc211f8ea2717e8db2b6140,27.00539664921519,2019-11-06 00:21:12.471
3057,5dc211f9ea2717e8db2b6141,15.387322611029717,2019-11-06 00:21:13.473
3058,5dc211faea2717e8db2b6142,23.50276051853033,2019-11-06 00:21:14.474
3059,5dc211fbea2717e8db2b6143,15.263692074538515,2019-11-06 00:21:15.473
3060,5dc211fcea2717e8db2b6144,22.78635152549727,2019-11-06 00:21:16.473
3061,5dc211fdea2717e8db2b6145,24.309358576147044,2019-11-06 00:21:17.476
3062,5dc211feea2717e8db2b6146,28.99445221957285,2019-11-06 00:21:18.474
3063,5dc211ffea2717e8db2b6147,21.391654148694506,2019-11-06 00:21:19.475
3064,5dc21200ea2717e8db2b6148,21.688590814164147,2019-11-06 00:21:20.475
3065,5dc21201ea2717e8db2b6149,28.50307868110876,2019-11-06 00:21:21.476
3066,5dc21202ea2717e8db2b614a,20.80322559385958,2019-11-06 00:21:22.477
3067,5dc21203ea2717e8db2b614b,27.167116849489865,2019-11-06 00:21:23.477
3068,5dc21204ea2717e8db2b614c,16.37022277276615,2019-11-06 00:21:24.481
3069,5dc21205ea2717e8db2b614d,15.011168143589542,2019-11-06 00:21:25.478
3070,5dc21206ea2717e8db2b614e,21.398982459824847,2019-11-06 00:21:26.480
3071,5dc21207ea2717e8db2b614f,16.13920769083083,2019-11-06 00:21:27.480
3072,5dc21208ea2717e8db2b6150,18.829147733521822,2019-11-06 00:21:28.485
3073,5dc21209ea2717e8db2b6151,27.312072610891082,2019-11-06 00:21:29.481
3074,5dc2120aea2717e8db2b6152,28.964150956464668,2019-11-06 00:21:30.483
3075,5dc2120bea2717e8db2b6153,25.411372503069916,2019-11-06 00:21:31.483
3076,5dc2120cea2717e8db2b6154,23.315445482005828,2019-11-06 00:21:32.483
3077,5dc2120dea2717e8db2b6155,15.761664887434751,2019-11-06 00:21:33.501
3078,5dc2120eea2717e8db2b6156,22.953501394437634,2019-11-06 00:21:34.484
3079,5dc2120fea2717e8db2b6157,20.27080929924675,2019-11-06 00:21:35.485
3080,5dc21210ea2717e8db2b6158,15.465175637286158,2019-11-06 00:21:36.485
3081,5dc21211ea2717e8db2b6159,22.143102235979768,2019-11-06 00:21:37.485
3082,5dc21212ea2717e8db2b615a,25.88577888672063,2019-11-06 00:21:38.485
3083,5dc21213ea2717e8db2b615b,18.9527790596694,2019-11-06 00:21:39.486
3084,5dc21214ea2717e8db2b615c,27.98075594916671,2019-11-06 00:21:40.487
3085,5dc21215ea2717e8db2b615d,27.28578209045257,2019-11-06 00:21:41.488
3086,5dc21216ea2717e8db2b615e,25.57949488068936,2019-11-06 00:21:42.502
3087,5dc21217ea2717e8db2b615f,20.625013909002178,2019-11-06 00:21:43.502
3088,5dc21218ea2717e8db2b6160,27.94185621169934,2019-11-06 00:21:44.503
3089,5dc21219ea2717e8db2b6161,26.406253126895493,2019-11-06 00:21:45.503
3090,5dc2121aea2717e8db2b6162,16.39661047984015,2019-11-06 00:21:46.503
3091,5dc2121bea2717e8db2b6163,21.509520688914073,2019-11-06 00:21:47.504
3092,5dc2121cea2717e8db2b6164,28.098459176397423,2019-11-06 00:21:48.505
3093,5dc2121dea2717e8db2b6165,22.83722280556414,2019-11-06 00:21:49.504
3094,5dc2121eea2717e8db2b6166,27.834490280070643,2019-11-06 00:21:50.505
3095,5dc2121fea2717e8db2b6167,28.146183746018274,2019-11-06 00:21:51.505
3096,5dc21220ea2717e8db2b6168,19.406421348435103,2019-11-06 00:21:52.506
3097,5dc21221ea2717e8db2b6169,22.916482717109375,2019-11-06 00:21:53.507
3098,5dc21222ea2717e8db2b616a,23.635678800048773,2019-11-06 00:21:54.507
3099,5dc21223ea2717e8db2b616b,25.413004815028888,2019-11-06 00:21:55.508
3100,5dc21224ea2717e8db2b616c,27.631111779724314,2019-11-06 00:21:56.509
3101,5dc21225ea2717e8db2b616d,29.847920387176202,2019-11-06 00:21:57.509
3102,5dc21226ea2717e8db2b616e,22.481682412345467,2019-11-06 00:21:58.510
3103,5dc21227ea2717e8db2b616f,15.71325695943417,2019-11-06 00:21:59.510
3104,5dc21228ea2717e8db2b6170,27.48591970346005,2019-11-06 00:22:00.510
3105,5dc21229ea2717e8db2b6171,18.920556384043067,2019-11-06 00:22:01.511
3106,5dc2122aea2717e8db2b6172,29.52249829408455,2019-11-06 00:22:02.511
3107,5dc2122bea2717e8db2b6173,16.357456991692178,2019-11-06 00:22:03.511
3108,5dc2122cea2717e8db2b6174,16.996404646950477,2019-11-06 00:22:04.511
3109,5dc2122dea2717e8db2b6175,27.63729736495872,2019-11-06 00:22:05.514
3110,5dc2122eea2717e8db2b6176,26.178677830518797,2019-11-06 00:22:06.512
3111,5dc2122fea2717e8db2b6177,26.64967318232339,2019-11-06 00:22:07.513
3112,5dc21230ea2717e8db2b6178,25.85096202016049,2019-11-06 00:22:08.514
3113,5dc21231ea2717e8db2b6179,21.424384787064188,2019-11-06 00:22:09.515
3114,5dc21232ea2717e8db2b617a,28.3345363085906,2019-11-06 00:22:10.515
3115,5dc21233ea2717e8db2b617b,21.71684398390918,2019-11-06 00:22:11.516
3116,5dc21234ea2717e8db2b617c,21.789813170407356,2019-11-06 00:22:12.516
3117,5dc21235ea2717e8db2b617d,17.215347311559253,2019-11-06 00:22:13.517
3118,5dc21236ea2717e8db2b617e,25.298541587469877,2019-11-06 00:22:14.518
3119,5dc21237ea2717e8db2b617f,18.22416016905852,2019-11-06 00:22:15.519
3120,5dc21238ea2717e8db2b6180,18.61016139083974,2019-11-06 00:22:16.519
3121,5dc21239ea2717e8db2b6181,15.095017211140684,2019-11-06 00:22:17.520
3122,5dc2123aea2717e8db2b6182,23.984683965558194,2019-11-06 00:22:18.520
3123,5dc2123bea2717e8db2b6183,27.60377592810896,2019-11-06 00:22:19.523
3124,5dc2123cea2717e8db2b6184,21.443736510352654,2019-11-06 00:22:20.528
3125,5dc2123dea2717e8db2b6185,16.2478342308865,2019-11-06 00:22:21.522
3126,5dc2123eea2717e8db2b6186,19.262515091421086,2019-11-06 00:22:22.522
3127,5dc2123fea2717e8db2b6187,24.846805801608603,2019-11-06 00:22:23.523
3128,5dc21240ea2717e8db2b6188,29.970337463245848,2019-11-06 00:22:24.524
3129,5dc21241ea2717e8db2b6189,21.145447136063623,2019-11-06 00:22:25.524
3130,5dc21242ea2717e8db2b618a,29.59394624184036,2019-11-06 00:22:26.525
3131,5dc21243ea2717e8db2b618b,16.729752650708,2019-11-06 00:22:27.525
3132,5dc21244ea2717e8db2b618c,16.64085541844123,2019-11-06 00:22:28.525
3133,5dc21245ea2717e8db2b618d,20.13863275059215,2019-11-06 00:22:29.525
3134,5dc21246ea2717e8db2b618e,20.019045103641773,2019-11-06 00:22:30.526
3135,5dc21247ea2717e8db2b618f,16.879591835516518,2019-11-06 00:22:31.527
3136,5dc21248ea2717e8db2b6190,27.947137254823588,2019-11-06 00:22:32.527
3137,5dc21249ea2717e8db2b6191,19.383871388720376,2019-11-06 00:22:33.527
3138,5dc2124aea2717e8db2b6192,20.065692293062096,2019-11-06 00:22:34.529
3139,5dc2124bea2717e8db2b6193,24.352400956863303,2019-11-06 00:22:35.529
3140,5dc2124cea2717e8db2b6194,25.916762966644697,2019-11-06 00:22:36.531
3141,5dc2124dea2717e8db2b6195,29.83242608296564,2019-11-06 00:22:37.530
3142,5dc2124eea2717e8db2b6196,23.804254154637476,2019-11-06 00:22:38.531
3143,5dc2124fea2717e8db2b6197,16.193385807067948,2019-11-06 00:22:39.532
3144,5dc21250ea2717e8db2b6198,20.609675221987583,2019-11-06 00:22:40.532
3145,5dc21251ea2717e8db2b6199,17.92594462360029,2019-11-06 00:22:41.534
3146,5dc21252ea2717e8db2b619a,26.391134010597007,2019-11-06 00:22:42.534
3147,5dc21253ea2717e8db2b619b,19.904646399411504,2019-11-06 00:22:43.535
3148,5dc21254ea2717e8db2b619c,18.7189653249276,2019-11-06 00:22:44.536
3149,5dc21255ea2717e8db2b619d,17.4032440008707,2019-11-06 00:22:45.536
3150,5dc21256ea2717e8db2b619e,15.523827516188774,2019-11-06 00:22:46.537
3151,5dc21257ea2717e8db2b619f,26.84084585184778,2019-11-06 00:22:47.537
3152,5dc21258ea2717e8db2b61a0,19.109235827265465,2019-11-06 00:22:48.539
3153,5dc21259ea2717e8db2b61a1,25.768845436071388,2019-11-06 00:22:49.539
3154,5dc2125aea2717e8db2b61a2,17.92436206995166,2019-11-06 00:22:50.541
3155,5dc2125bea2717e8db2b61a3,17.72149623222572,2019-11-06 00:22:51.542
3156,5dc2125cea2717e8db2b61a4,19.221745929388568,2019-11-06 00:22:52.551
3157,5dc2125dea2717e8db2b61a5,24.633534545266127,2019-11-06 00:22:53.559
3158,5dc2125eea2717e8db2b61a6,23.46070776482862,2019-11-06 00:22:54.544
3159,5dc2125fea2717e8db2b61a7,25.368986382439687,2019-11-06 00:22:55.545
3160,5dc21260ea2717e8db2b61a8,17.296777911360408,2019-11-06 00:22:56.544
3161,5dc21261ea2717e8db2b61a9,22.361111108440294,2019-11-06 00:22:57.547
3162,5dc21264ea2717e8db2b61aa,19.14335178169865,2019-11-06 00:23:00.952
3163,5dc21264ea2717e8db2b61ab,28.63325251099645,2019-11-06 00:23:00.954
3164,5dc21264ea2717e8db2b61ac,27.399769276779722,2019-11-06 00:23:00.955
3165,5dc21265ea2717e8db2b61ad,19.066547326407292,2019-11-06 00:23:01.546
3166,5dc21266ea2717e8db2b61ae,15.834433313066373,2019-11-06 00:23:02.547
3167,5dc21267ea2717e8db2b61af,19.285714674112675,2019-11-06 00:23:03.547
3168,5dc21268ea2717e8db2b61b0,27.635841521619973,2019-11-06 00:23:04.548
3169,5dc21269ea2717e8db2b61b1,18.48158576462143,2019-11-06 00:23:05.549
3170,5dc2126aea2717e8db2b61b2,29.036695279640274,2019-11-06 00:23:06.552
3171,5dc2126bea2717e8db2b61b3,22.934763843938413,2019-11-06 00:23:07.549
3172,5dc2126cea2717e8db2b61b4,28.908454068255303,2019-11-06 00:23:08.559
3173,5dc2126dea2717e8db2b61b5,20.132501541483272,2019-11-06 00:23:09.551
3174,5dc2126eea2717e8db2b61b6,23.932142552505397,2019-11-06 00:23:10.551
3175,5dc2126fea2717e8db2b61b7,22.608787880191628,2019-11-06 00:23:11.552
3176,5dc21270ea2717e8db2b61b8,25.150963641003266,2019-11-06 00:23:12.553
3177,5dc21271ea2717e8db2b61b9,24.2145969299456,2019-11-06 00:23:13.553
3178,5dc21272ea2717e8db2b61ba,26.705522876759822,2019-11-06 00:23:14.554
3179,5dc21273ea2717e8db2b61bb,19.566164990302283,2019-11-06 00:23:15.557
3180,5dc21274ea2717e8db2b61bc,22.934441620849345,2019-11-06 00:23:16.555
3181,5dc21275ea2717e8db2b61bd,24.096103660594338,2019-11-06 00:23:17.556
3182,5dc21276ea2717e8db2b61be,21.521690783334527,2019-11-06 00:23:18.556
3183,5dc21277ea2717e8db2b61bf,17.283441363226782,2019-11-06 00:23:19.556
3184,5dc21278ea2717e8db2b61c0,21.667813533445823,2019-11-06 00:23:20.556
3185,5dc21279ea2717e8db2b61c1,22.49069699888933,2019-11-06 00:23:21.559
3186,5dc2127aea2717e8db2b61c2,28.167168612627112,2019-11-06 00:23:22.556
3187,5dc2127bea2717e8db2b61c3,15.92801569304877,2019-11-06 00:23:23.557
3188,5dc2127cea2717e8db2b61c4,21.347707922220522,2019-11-06 00:23:24.557
3189,5dc2127dea2717e8db2b61c5,25.545367222979735,2019-11-06 00:23:25.559
3190,5dc2127eea2717e8db2b61c6,17.99272590397967,2019-11-06 00:23:26.559
3191,5dc2127fea2717e8db2b61c7,25.611897665842854,2019-11-06 00:23:27.559
3192,5dc21280ea2717e8db2b61c8,29.31050955032851,2019-11-06 00:23:28.561
3193,5dc21281ea2717e8db2b61c9,25.700695714474357,2019-11-06 00:23:29.560
3194,5dc21282ea2717e8db2b61ca,15.708163731964397,2019-11-06 00:23:30.565
3195,5dc21283ea2717e8db2b61cb,15.958440980542212,2019-11-06 00:23:31.561
3196,5dc21284ea2717e8db2b61cc,19.0288405958688,2019-11-06 00:23:32.561
3197,5dc21285ea2717e8db2b61cd,29.551597113413173,2019-11-06 00:23:33.563
3198,5dc21286ea2717e8db2b61ce,18.27940573090774,2019-11-06 00:23:34.562
3199,5dc21287ea2717e8db2b61cf,29.916730013173606,2019-11-06 00:23:35.562
3200,5dc21288ea2717e8db2b61d0,18.06994649045687,2019-11-06 00:23:36.563
3201,5dc21289ea2717e8db2b61d1,26.44509805598176,2019-11-06 00:23:37.563
3202,5dc2128aea2717e8db2b61d2,17.540424484577837,2019-11-06 00:23:38.564
3203,5dc2128bea2717e8db2b61d3,18.418314761018205,2019-11-06 00:23:39.564
3204,5dc2128cea2717e8db2b61d4,18.24384851297854,2019-11-06 00:23:40.565
3205,5dc2128dea2717e8db2b61d5,29.490322640015705,2019-11-06 00:23:41.565
3206,5dc2128eea2717e8db2b61d6,21.86038801612483,2019-11-06 00:23:42.566
3207,5dc2128fea2717e8db2b61d7,28.1758972425798,2019-11-06 00:23:43.566
3208,5dc21290ea2717e8db2b61d8,16.274019958066887,2019-11-06 00:23:44.567
3209,5dc21292ea2717e8db2b61d9,22.863536099696297,2019-11-06 00:23:46.770
3210,5dc21292ea2717e8db2b61da,22.789795522893108,2019-11-06 00:23:46.771
3211,5dc21293ea2717e8db2b61db,23.64428028227288,2019-11-06 00:23:47.568
3212,5dc21294ea2717e8db2b61dc,24.64306800489137,2019-11-06 00:23:48.569
3213,5dc21295ea2717e8db2b61dd,20.466572762664512,2019-11-06 00:23:49.586
3214,5dc21296ea2717e8db2b61de,15.959269530797592,2019-11-06 00:23:50.572
3215,5dc21297ea2717e8db2b61df,19.155444488644214,2019-11-06 00:23:51.572
3216,5dc21298ea2717e8db2b61e0,28.089468414372895,2019-11-06 00:23:52.574
3217,5dc21299ea2717e8db2b61e1,26.957803085915298,2019-11-06 00:23:53.574
3218,5dc2129aea2717e8db2b61e2,24.359924680478482,2019-11-06 00:23:54.573
3219,5dc2129bea2717e8db2b61e3,22.691515588047608,2019-11-06 00:23:55.573
3220,5dc2129cea2717e8db2b61e4,20.780929816378894,2019-11-06 00:23:56.575
3221,5dc2129dea2717e8db2b61e5,27.305054353457606,2019-11-06 00:23:57.574
3222,5dc2129eea2717e8db2b61e6,24.476522890732884,2019-11-06 00:23:58.575
3223,5dc2129fea2717e8db2b61e7,24.428079734153503,2019-11-06 00:23:59.575
3224,5dc212a0ea2717e8db2b61e8,19.017191433312284,2019-11-06 00:24:00.576
3225,5dc212a1ea2717e8db2b61e9,18.33039426024829,2019-11-06 00:24:01.899
3226,5dc212a4ea2717e8db2b61ea,24.711061164864592,2019-11-06 00:24:04.980
3227,5dc212a4ea2717e8db2b61eb,24.013334608246247,2019-11-06 00:24:04.981
3228,5dc212a4ea2717e8db2b61ec,23.988713542146307,2019-11-06 00:24:04.982
3229,5dc212a5ea2717e8db2b61ed,26.222547258737485,2019-11-06 00:24:05.578
3230,5dc212a6ea2717e8db2b61ee,20.3806031083858,2019-11-06 00:24:06.578
3231,5dc212a7ea2717e8db2b61ef,20.114734480690828,2019-11-06 00:24:07.581
3232,5dc212a8ea2717e8db2b61f0,25.134218206619785,2019-11-06 00:24:08.580
3233,5dc212a9ea2717e8db2b61f1,24.1357489794784,2019-11-06 00:24:09.580
3234,5dc212aaea2717e8db2b61f2,27.873204612433135,2019-11-06 00:24:10.580
3235,5dc212abea2717e8db2b61f3,17.446738152229948,2019-11-06 00:24:11.582
3236,5dc212acea2717e8db2b61f4,26.985158676067744,2019-11-06 00:24:12.583
3237,5dc212adea2717e8db2b61f5,28.207757338403553,2019-11-06 00:24:13.582
3238,5dc212aeea2717e8db2b61f6,24.963491791297216,2019-11-06 00:24:14.583
3239,5dc212afea2717e8db2b61f7,29.104080047258243,2019-11-06 00:24:15.583
3240,5dc212b0ea2717e8db2b61f8,23.99930866067193,2019-11-06 00:24:16.585
3241,5dc212b1ea2717e8db2b61f9,17.22084661433262,2019-11-06 00:24:17.586
3242,5dc212b2ea2717e8db2b61fa,22.98196052018406,2019-11-06 00:24:18.584
3243,5dc212b3ea2717e8db2b61fb,24.6911679241651,2019-11-06 00:24:19.585
3244,5dc212b4ea2717e8db2b61fc,25.775411483645897,2019-11-06 00:24:20.585
3245,5dc212b5ea2717e8db2b61fd,23.682259572916802,2019-11-06 00:24:21.586
3246,5dc212b6ea2717e8db2b61fe,24.84516764139174,2019-11-06 00:24:22.586
3247,5dc212b7ea2717e8db2b61ff,23.477873821704797,2019-11-06 00:24:23.586
3248,5dc212b8ea2717e8db2b6200,24.53508410238096,2019-11-06 00:24:24.586
3249,5dc212b9ea2717e8db2b6201,25.815448936946957,2019-11-06 00:24:25.587
3250,5dc212baea2717e8db2b6202,28.4581604662469,2019-11-06 00:24:26.598
3251,5dc212bbea2717e8db2b6203,26.66847155232128,2019-11-06 00:24:27.587
3252,5dc212bcea2717e8db2b6204,23.144619901695634,2019-11-06 00:24:28.601
3253,5dc212bdea2717e8db2b6205,23.901459234388,2019-11-06 00:24:29.589
3254,5dc212beea2717e8db2b6206,17.556549257566616,2019-11-06 00:24:30.590
